split,output_path,output_filename,source_filename,source_path,annotation_id,class_id,class_name,snr_db,frequency,passage_time_ms,center,start,end,center_ms,start_ms,end_ms,width_ms,crop_length,peak_group_id,boundary_adjusted
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1844__ann000.npy,HFocusing_5_10_2um2_0_1844__ann000.npy,HFocusing_5_10_2um2_0_1844.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1844.npy,0,0,2um,-3.5130623307450404,12207.03125,0.27029666294166205,0.775146484375,0.6926584890925104,0.8576344796574896,6.35,5.674258342645844,7.025741657354155,1.351483314708311,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_186__ann000.npy,HFocusing_5_10_2um2_0_186__ann000.npy,HFocusing_5_10_2um2_0_186.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_186.npy,0,0,2um,-0.7840495636605395,35156.25,0.13886411434709112,0.1558837890625,0.11350582447903713,0.19826175364596288,1.277,0.9298397141322722,1.6241602858677278,0.6943205717354556,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_186__ann001.npy,HFocusing_5_10_2um2_0_186__ann001.npy,HFocusing_5_10_2um2_0_186.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_186.npy,1,0,2um,-2.391908969792754,34667.96875,0.13206953994478696,0.39898681640625,0.35868239137427155,0.43929124143822845,3.2685,2.9383261501380322,3.5986738498619673,0.660347699723935,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1866__ann000.npy,HFocusing_5_10_2um2_0_1866__ann000.npy,HFocusing_5_10_2um2_0_1866.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1866.npy,0,0,2um,-12.24034292468632,19042.96875,0.16009715935429158,0.2476806640625,0.19882288838064832,0.2965384397443517,2.029,1.628757101614271,2.429242898385729,0.8004857967714578,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1866__ann001.npy,HFocusing_5_10_2um2_0_1866__ann001.npy,HFocusing_5_10_2um2_0_1866.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1866.npy,1,0,2um,-12.080425404923197,8789.0625,0.18493982201271617,0.51812744140625,0.4616882867392834,0.5745665960732166,4.2445,3.7821504449682095,4.70684955503179,0.9246991100635809,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1899__ann000.npy,HFocusing_5_10_2um2_0_1899__ann000.npy,HFocusing_5_10_2um2_0_1899.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1899.npy,0,0,2um,-10.17947214575015,10742.1875,0.20723451927027664,0.21314848265371011,0.16612716086722515,0.2601698044401951,1.7461123698991934,1.3609137018243083,2.1313110379740783,0.77039733614977,16384,0,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1899__ann001.npy,HFocusing_5_10_2um2_0_1899__ann001.npy,HFocusing_5_10_2um2_0_1899.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1899.npy,1,0,2um,-0.7295982725389532,11230.46875,0.268385688891014,0.3258529821900399,0.2601698044401951,0.39153615993988466,2.6693876301008066,2.1313110379740783,3.207464222227535,1.0761531842534566,16384,1,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_190__ann000.npy,HFocusing_5_10_2um2_0_190__ann000.npy,HFocusing_5_10_2um2_0_190.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_190.npy,0,0,2um,-4.636713256895144,22949.21875,0.15457656765241948,0.23383994578628498,0.19818830332872941,0.2694915882438405,1.9156168358812466,1.6235585808689514,2.2076750908935416,0.5841165100245902,16384,1,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_190__ann001.npy,HFocusing_5_10_2um2_0_190__ann001.npy,HFocusing_5_10_2um2_0_190.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_190.npy,1,0,2um,-16.42701298648819,18066.40625,0.11083649493758649,0.29073645132736015,0.2694915882438405,0.31198131441087984,2.381713009273734,2.2076750908935416,2.5557509276539276,0.348075836760386,16384,2,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_190__ann002.npy,HFocusing_5_10_2um2_0_190__ann002.npy,HFocusing_5_10_2um2_0_190.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_190.npy,2,0,2um,-10.368704136550733,13671.875,0.19003575281444426,0.3689172552301049,0.31198131441087984,0.4258531960493299,3.022170154845019,2.5557509276539276,3.4885893820361105,0.9328384543821828,16384,3,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_190__ann003.npy,HFocusing_5_10_2um2_0_190__ann003.npy,HFocusing_5_10_2um2_0_190.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_190.npy,3,0,2um,-6.573229985942392,11718.75,0.26052946223834983,0.75299072265625,0.6734834404790192,0.8324980048334808,6.168500000000001,5.517176344404126,6.819823655595875,1.3026473111917491,16384,5,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_193__ann000.npy,HFocusing_5_10_2um2_0_193__ann000.npy,HFocusing_5_10_2um2_0_193.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_193.npy,0,0,2um,-6.424654339829468,20996.09375,0.21912502447430893,0.15985107421875,0.0929794236833774,0.22672272475412258,1.3094999999999999,0.7616874388142277,1.8573125611857721,1.0956251223715445,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1941__ann000.npy,HFocusing_5_10_2um2_0_1941__ann000.npy,HFocusing_5_10_2um2_0_1941.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1941.npy,0,0,2um,-12.7018737332649,17578.125,0.17113834275803583,0.8206787109375,0.7684514334844861,0.8729059883905139,6.723,6.295154143104909,7.15084585689509,0.8556917137901809,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1941__ann001.npy,HFocusing_5_10_2um2_0_1941__ann001.npy,HFocusing_5_10_2um2_0_1941.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1941.npy,1,0,2um,-6.323419332742493,29785.15625,0.15606288080292352,0.9302978515625,0.8826712399893422,0.9779244631356578,7.621,7.2308427979926915,8.01115720200731,0.7803144040146179,16384,3,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1946__ann000.npy,HFocusing_5_10_2um2_0_1946__ann000.npy,HFocusing_5_10_2um2_0_1946.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1946.npy,0,0,2um,-8.892974163367969,8789.0625,0.3611740955724801,0.07696137932929689,0.0,0.15392275865859378,0.6304676194656001,0.0,1.2609352389312003,1.2609352389312003,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1946__ann001.npy,HFocusing_5_10_2um2_0_1946__ann001.npy,HFocusing_5_10_2um2_0_1946.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1946.npy,1,0,2um,1.4616500928843883,18554.6875,0.18493982201271617,0.906982421875,0.8505432672080334,0.9634215765419666,7.43,6.96765044496821,7.89234955503179,0.92469911006358,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1954__ann000.npy,HFocusing_5_10_2um2_0_1954__ann000.npy,HFocusing_5_10_2um2_0_1954.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1954.npy,0,0,2um,-7.205472349895508,15136.71875,0.16349444655544368,0.3072509765625,0.25735643110490614,0.35714552202009386,2.5170000000000003,2.108263883611391,2.9257361163886086,0.8174722327772175,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1954__ann001.npy,HFocusing_5_10_2um2_0_1954__ann001.npy,HFocusing_5_10_2um2_0_1954.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1954.npy,1,0,2um,-9.45322977201991,11230.46875,0.2044742234193406,0.43902587890625,0.37662529802876565,0.5014264597837343,3.5965,3.0853144414516485,4.107685558548352,1.0223711170967031,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_1954__ann002.npy,HFocusing_5_10_2um2_0_1954__ann002.npy,HFocusing_5_10_2um2_0_1954.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_1954.npy,2,0,2um,1.871848466592687,26367.1875,0.14183674064809917,0.61541748046875,0.5721323423315127,0.6587026186059873,5.0415,4.686908148379752,5.396091851620247,0.7091837032404955,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_20__ann000.npy,HFocusing_5_10_2um2_0_20__ann000.npy,HFocusing_5_10_2um2_0_20.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_20.npy,0,0,2um,-2.1906328414618312,22949.21875,0.1821795261617801,0.6602783203125,0.604681541088324,0.715875099536676,5.409,4.9535511845955496,5.86444881540445,0.9108976308089005,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2017__ann000.npy,HFocusing_5_10_2um2_0_2017__ann000.npy,HFocusing_5_10_2um2_0_2017.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2017.npy,0,0,2um,-11.391186282018337,16601.5625,0.11975437384061068,0.5928794781432614,0.557081795092587,0.6286771611939356,4.856868684949597,4.563614065398473,5.15012330450072,0.5865092391022477,16384,0,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2017__ann001.npy,HFocusing_5_10_2um2_0_2017__ann001.npy,HFocusing_5_10_2um2_0_2017.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2017.npy,1,0,2um,-11.293161393298972,18066.40625,0.11805573024003466,0.6476388503501811,0.6286771611939356,0.6666005395064266,5.305457462068683,5.15012330450072,5.460791619636647,0.31066831513592685,16384,1,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2017__ann002.npy,HFocusing_5_10_2um2_0_2017__ann002.npy,HFocusing_5_10_2um2_0_2017.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2017.npy,2,0,2um,4.077450499976047,14160.15625,0.2380224345307173,0.7229216129128075,0.6666005395064266,0.7792426863191886,5.922173852981719,5.460791619636647,6.383556086326793,0.922764466690146,16384,2,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2035__ann000.npy,HFocusing_5_10_2um2_0_2035__ann000.npy,HFocusing_5_10_2um2_0_2035.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2035.npy,0,0,2um,-4.003550287110075,9277.34375,0.19407003136581236,0.03586884023526189,0.0,0.07173768047052378,0.2938375392072654,0.0,0.5876750784145308,0.5876750784145308,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2035__ann001.npy,HFocusing_5_10_2um2_0_2035__ann001.npy,HFocusing_5_10_2um2_0_2035.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2035.npy,1,0,2um,-1.8242815856102381,29296.875,0.16349444655544368,0.61614990234375,0.5662553568861561,0.6660444478013439,5.0475,4.638763883611391,5.456236116388609,0.8174722327772175,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2059__ann000.npy,HFocusing_5_10_2um2_0_2059__ann000.npy,HFocusing_5_10_2um2_0_2059.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2059.npy,0,0,2um,-1.1158203621628064,15136.71875,0.2044742234193406,0.24700927734375003,0.1846086964662657,0.30940985822123435,2.0235000000000003,1.5123144414516487,2.5346855585483516,1.022371117096703,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2077__ann000.npy,HFocusing_5_10_2um2_0_2077__ann000.npy,HFocusing_5_10_2um2_0_2077.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2077.npy,0,0,2um,0.5660376391632069,25878.90625,0.14119974929788315,0.44964599609375,0.4065552522894644,0.4927367398980356,3.6835,3.3305006267552923,4.036499373244707,0.7059987464894149,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2081__ann000.npy,HFocusing_5_10_2um2_0_2081__ann000.npy,HFocusing_5_10_2um2_0_2081.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2081.npy,0,0,2um,-3.869081168133045,20019.53125,0.17135067320810785,0.9484938547961261,0.8969877095922523,1.0,7.770061658489865,7.348123316979731,8.192,0.8438766830202695,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2099__ann000.npy,HFocusing_5_10_2um2_0_2099__ann000.npy,HFocusing_5_10_2um2_0_2099.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2099.npy,0,0,2um,-11.650587837906663,10742.1875,0.12102835654104271,0.4895019531249999,0.4525670298641837,0.5264368763858162,4.009999999999999,3.7074291086473927,4.312570891352606,0.6051417827052132,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2099__ann001.npy,HFocusing_5_10_2um2_0_2099__ann001.npy,HFocusing_5_10_2um2_0_2099.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2099.npy,1,0,2um,-6.896091902043537,10253.90625,0.16370677700551567,0.70721435546875,0.6572550119001722,0.7571736990373278,5.7935,5.3842330574862105,6.202766942513789,0.8185338850275787,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_211__ann000.npy,HFocusing_5_10_2um2_0_211__ann000.npy,HFocusing_5_10_2um2_0_211.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_211.npy,0,0,2um,-9.79362950365717,23437.5,0.14863131505040333,0.0496826171875,0.0043239394987782745,0.09504129487622173,0.40700000000000003,0.03542171237399162,0.7785782876260084,0.7431565752520168,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_211__ann001.npy,HFocusing_5_10_2um2_0_211__ann001.npy,HFocusing_5_10_2um2_0_211.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_211.npy,1,0,2um,-8.131502565243794,12207.03125,0.14502169739917928,0.14813232421875,0.10387521441675437,0.19238943402074563,1.2135,0.8509457565020518,1.576054243497948,0.7251084869958963,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2110__ann000.npy,HFocusing_5_10_2um2_0_2110__ann000.npy,HFocusing_5_10_2um2_0_2110.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2110.npy,0,0,2um,-6.380641377574144,17578.125,0.15117928045126738,0.41680908203125,0.37067282701072163,0.46294533705177837,3.4145,3.0365517988718316,3.792448201128168,0.7558964022563366,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2110__ann001.npy,HFocusing_5_10_2um2_0_2110__ann001.npy,HFocusing_5_10_2um2_0_2110.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2110.npy,1,0,2um,0.3336673454955613,10742.1875,0.29131737749879055,0.56854248046875,0.4796394721988554,0.6574454887386446,4.6575,3.929206556253023,5.3857934437469765,1.4565868874939536,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2112__ann000.npy,HFocusing_5_10_2um2_0_2112__ann000.npy,HFocusing_5_10_2um2_0_2112.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2112.npy,0,0,2um,-7.34772092278371,12695.3125,0.178569908510556,0.35357666015625,0.29908144881880006,0.40807187149369994,2.8965,2.45007522872361,3.3429247712763903,0.8928495425527805,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2112__ann001.npy,HFocusing_5_10_2um2_0_2112__ann001.npy,HFocusing_5_10_2um2_0_2112.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2112.npy,1,0,2um,1.7260782316209957,33203.125,0.15160394135141142,0.61993408203125,0.5736682307887538,0.6661999332737462,5.0785,4.699490146621471,5.457509853378529,0.7580197067570573,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2112__ann002.npy,HFocusing_5_10_2um2_0_2112__ann002.npy,HFocusing_5_10_2um2_0_2112.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2112.npy,2,0,2um,-7.187174386429993,18554.6875,0.19194672686509232,0.888916015625,0.8303385232955651,0.9474935079544349,7.282,6.80213318283727,7.761866817162731,0.9597336343254605,16384,3,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2130__ann000.npy,HFocusing_5_10_2um2_0_2130__ann000.npy,HFocusing_5_10_2um2_0_2130.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2130.npy,0,0,2um,3.3026315960701607,28320.3125,0.13971343614737913,0.81134033203125,0.7687031750038515,0.8539774890586485,6.6465,6.297216409631552,6.995783590368448,0.6985671807368954,16384,3,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2142__ann000.npy,HFocusing_5_10_2um2_0_2142__ann000.npy,HFocusing_5_10_2um2_0_2142.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2142.npy,0,0,2um,-2.1129055395409613,16113.28125,0.18578914381300415,0.62542724609375,0.5687288989828478,0.6821255932046522,5.1235,4.65902714046749,5.587972859532511,0.9289457190650205,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2150__ann000.npy,HFocusing_5_10_2um2_0_2150__ann000.npy,HFocusing_5_10_2um2_0_2150.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2150.npy,0,0,2um,0.07835804691922155,12695.3125,0.28728309894742243,0.22418212890625,0.1365102847450493,0.31185397306745066,1.8365,1.1182922526314438,2.5547077473685555,1.4364154947371117,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2150__ann001.npy,HFocusing_5_10_2um2_0_2150__ann001.npy,HFocusing_5_10_2um2_0_2150.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2150.npy,1,0,2um,-8.471300764576403,10253.90625,0.1524532631516994,0.60028076171875,0.5537557180323183,0.6468058054051817,4.9175,4.536366842120752,5.298633157879248,0.7622663157584961,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_216__ann000.npy,HFocusing_5_10_2um2_0_216__ann000.npy,HFocusing_5_10_2um2_0_216.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_216.npy,0,0,2um,-7.6888165391672905,29785.15625,0.15776152440349955,0.6309795645967915,0.5924189683827211,0.6695401608108618,5.1689845931769165,4.853096188991252,5.484872997362579,0.6317768083713275,16384,1,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_216__ann001.npy,HFocusing_5_10_2um2_0_216__ann001.npy,HFocusing_5_10_2um2_0_216.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_216.npy,1,0,2um,10.894526123157764,16113.28125,0.1870631265134362,0.7009834261812273,0.6695401608108618,0.732426691551593,5.742456227276614,5.484872997362579,6.00003945719065,0.5151664598280705,16384,2,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_216__ann002.npy,HFocusing_5_10_2um2_0_216__ann002.npy,HFocusing_5_10_2um2_0_216.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_216.npy,2,0,2um,5.628428828486657,11230.46875,0.17963156076091605,0.7711864232844812,0.732426691551593,0.8099461550173694,6.31755917954647,6.00003945719065,6.635078901902291,0.6350394447116408,16384,3,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2165__ann000.npy,HFocusing_5_10_2um2_0_2165__ann000.npy,HFocusing_5_10_2um2_0_2165.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2165.npy,0,0,2um,-9.03712324392844,15625.0,0.2314401905784852,0.72900390625,0.6583739652775619,0.7996338472224381,5.9719999999999995,5.3933995235537875,6.550600476446213,1.1572009528924259,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2165__ann001.npy,HFocusing_5_10_2um2_0_2165__ann001.npy,HFocusing_5_10_2um2_0_2165.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2165.npy,1,0,2um,0.559752723860556,13671.875,0.2505499310849656,0.90216064453125,0.825698873570262,0.978622415492238,7.3905,6.764125172287586,8.016874827712414,1.2527496554248279,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2178__ann000.npy,HFocusing_5_10_2um2_0_2178__ann000.npy,HFocusing_5_10_2um2_0_2178.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2178.npy,0,0,2um,4.04822434899093,31738.28125,0.13695314029644307,0.72784423828125,0.6860494566966421,0.7696390198658579,5.9625,5.620117149258892,6.304882850741108,0.6847657014822159,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_219__ann000.npy,HFocusing_5_10_2um2_0_219__ann000.npy,HFocusing_5_10_2um2_0_219.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_219.npy,0,0,2um,-0.41853477492969443,34179.6875,0.14438470604896325,0.2569580078125,0.21289529234345606,0.30102072328154394,2.105,1.744038234877592,2.465961765122408,0.7219235302448161,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_219__ann001.npy,HFocusing_5_10_2um2_0_219__ann001.npy,HFocusing_5_10_2um2_0_219.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_219.npy,1,0,2um,-7.2693664370756,29296.875,0.12952157454392288,0.93280029296875,0.8932734452685782,0.9723271406689218,7.6415,7.317696063640192,7.965303936359807,0.6476078727196146,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2195__ann000.npy,HFocusing_5_10_2um2_0_2195__ann000.npy,HFocusing_5_10_2um2_0_2195.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2195.npy,0,0,2um,-2.14713865781324,17089.84375,0.2048988843194846,0.1875,0.12496982290054791,0.2500301770994521,1.536,1.0237527892012885,2.0482472107987113,1.0244944215974228,16384,1,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2195__ann001.npy,HFocusing_5_10_2um2_0_2195__ann001.npy,HFocusing_5_10_2um2_0_2195.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2195.npy,1,0,2um,-8.335305387440071,16601.5625,0.19343304001559633,0.7040118920046503,0.6586813232374279,0.7493424607718726,5.767265419302095,5.39591739996101,6.13861343864318,0.7426960386821699,16384,2,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2195__ann002.npy,HFocusing_5_10_2um2_0_2195__ann002.npy,HFocusing_5_10_2um2_0_2195.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2195.npy,2,0,2um,-9.06063885873242,12207.03125,0.15054228910105139,0.7786754227972008,0.7493424607718726,0.808008384822529,6.378909063554668,6.13861343864318,6.619204688466158,0.48059124982297785,16384,3,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2195__ann003.npy,HFocusing_5_10_2um2_0_2195__ann003.npy,HFocusing_5_10_2um2_0_2195.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2195.npy,3,0,2um,-9.815877007601427,10253.90625,0.23037853832812516,0.8754059469168989,0.808008384822529,0.9428035090112686,7.171325517143235,6.619204688466158,7.723446345820313,1.1042416573541551,16384,4,True
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2213__ann000.npy,HFocusing_5_10_2um2_0_2213__ann000.npy,HFocusing_5_10_2um2_0_2213.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2213.npy,0,0,2um,-11.961509881284718,17578.125,0.1959810054164604,0.56097412109375,0.5011654646556212,0.6207827775318788,4.5954999999999995,4.105547486458848,5.085452513541151,0.9799050270823031,16384,0,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2213__ann001.npy,HFocusing_5_10_2um2_0_2213__ann001.npy,HFocusing_5_10_2um2_0_2213.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2213.npy,1,0,2um,8.778086362655214,22949.21875,0.1925837182153083,0.872802734375,0.8140308477126135,0.9315746210373865,7.15,6.66854070446173,7.63145929553827,0.9629185910765399,16384,2,False
test,P0/data/dataset_Particles2SNR_F_c1_events/test/2um/HFocusing_5_10_2um2_0_2216__ann000.npy,HFocusing_5_10_2um2_0_2216__ann000.npy,HFocusing_5_10_2um2_0_2216.npy,P0/data/dataset_Particles2SNR_F_c1/test/2um/HFocusing_5_10_2um2_0_2216.npy,0,0,2um,16.45718041185345,21972.65625,0.1738986386089719,0.11700439453125,0.06393474163544559,0.1700740474270544,0.9585,0.5237534034775703,1.3932465965224297,0.8694931930448594,16384,1,False
